user_id;time
25;1415617970
95;1417108884
56;1417380108
25;1416922640
8;1416891230
45;1415937127
59;1416873093
16;1415871647
98;1415951015
17;1416255629
15;1416825949
44;1417225973
79;1415803430
33;1417064533
27;1416776972
9;1416992749
97;1416308837
94;1416374079
91;1416941931
31;1416409686
20;1416001123
27;1416117109
13;1416996196
29;1416171910
69;1415760010
49;1416206729
14;1416610117
72;1417325488
7;1416823376
93;1416422328
40;1416832115
15;1415766374
34;1416572802
54;1417257724
1;1415670299
58;1416714792
46;1416604495
6;1416673564
2;1416660316
58;1416581082
50;1416227952
17;1416694295
63;1415700552
51;1415917362
89;1417123623
94;1417036123
83;1417171598
61;1416799218
37;1417395951
60;1416758158
33;1416088203
34;1417059862
100;1417301284
12;1415664578
92;1416837780
36;1415860712
17;1416121929
72;1416787533
62;1416381652
100;1417159289
99;1415506394
16;1416803394
5;1416980968
3;1416857941
8;1415916809
95;1417385402
81;1416902044
11;1416565959
91;1417415075
35;1416421387
92;1415521149
8;1416852370
15;1417018008
84;1417287488
75;1417369484
90;1415952792
91;1417195014
58;1416024793
14;1415809436
40;1417385635
85;1416573064
4;1416573243
80;1417185158
74;1416284095
78;1416100111
22;1416317544
36;1416787438
73;1416761466
69;1415834279
73;1415911650
23;1415890428
62;1417404286
36;1416303044
76;1416158700
48;1416539468
67;1416105822
44;1416489820
20;1416771467
89;1416617037
100;1417162933
67;1415736314
49;1415890664
2;1415999010
32;1416801661
95;1417069304
5;1417082842
67;1416616948
23;1416391488
67;1416950244
37;1415606060
41;1415929463
100;1415558416
46;1416905014
99;1416408587
13;1415771509
78;1417346844
72;1416056309
10;1416139711
20;1415977899
97;1416272918
62;1417092047
77;1416414117
87;1415805409
53;1415478926
78;1415994274
3;1416779483
48;1416782807
6;1416453534
96;1416140172
1;1415789955
68;1416987888
10;1416499941
60;1416052502
21;1415621882
71;1416459749
16;1416846893
17;1415973755
48;1415527758
80;1417339498
1;1416592938
27;1416032425
1;1417232700
11;1416901005
23;1417058151
27;1416281602
58;1415812595
73;1416666777
74;1416375090
24;1416156369
33;1415637373
77;1416679708
48;1417419143
54;1415630627
50;1416438503
76;1416697929
43;1416718683
62;1417312847
86;1417420651
63;1416348864
100;1415821943
76;1416795387
51;1416799435
61;1416793764
50;1415447870
29;1416147247
29;1415792933
4;1416454636
36;1416764591
4;1416495342
47;1416986677
53;1415905437
35;1416877391
90;1416239022
43;1416846028
97;1417182670
10;1416565384
72;1416216010
52;1416195239
33;1416431986
67;1416087115
82;1417353191
58;1416368229
14;1415510952
91;1416769049
40;1416486898
56;1416884953
22;1415546142
67;1416764777
54;1415803164
71;1415461037
62;1415671014
21;1416742835
7;1416616983
34;1416153924
88;1415516491
99;1417208208
100;1416119547
56;1417339933
82;1417136169
24;1416252404
19;1417167850
70;1417433673
43;1416123938
80;1415921363
68;1416813965
29;1416937290
57;1416634461
90;1416879471
6;1415814844
35;1417176681
43;1416932611
47;1415805837
7;1416437420
15;1416273395
64;1417299594
18;1416744067
91;1415534889
81;1417122472
73;1416969009
27;1417195267
7;1415633872
85;1416557041
45;1416311776
88;1416274873
95;1417375809
65;1416845670
95;1417101214
71;1417126059
8;1415921997
11;1415515256
35;1415970142
99;1415558840
30;1417379243
52;1415629722
76;1416095205
23;1416718414
93;1415532283
34;1415653666
81;1415964243
97;1416456385
57;1415662048
61;1417198938
7;1416101382
90;1415899512
19;1416225626
22;1416032654
40;1416672565
86;1415977890
73;1416455123
38;1416292392
91;1416367500
76;1415466629
32;1416257685
7;1417176304
40;1416028417
57;1416722116
22;1417025592
3;1416251730
21;1415802742
77;1416795965
39;1416649080
48;1417301568
99;1415515597
49;1417360380
23;1416918664
64;1416012260
92;1416005575
32;1415455688
19;1417345306
78;1415891810
88;1415524636
2;1416998979
36;1415862376
52;1415694945
74;1415465752
55;1417374536
1;1417232954
33;1417098841
64;1416580745
45;1415619848
32;1416993789
46;1416619678
78;1416650248
51;1415908720
43;1416230207
41;1417121927
43;1415866568
83;1417014221
84;1416937700
20;1415749240
33;1415765885
95;1416760745
49;1416435429
87;1417310364
25;1416681834
90;1415637539
2;1416192693
99;1416933419
1;1415663045
32;1415639188
84;1415602682
25;1417041546
85;1416448594
68;1415797634
17;1416767395
65;1415825494
71;1415868517
91;1416583423
45;1417201425
13;1416278979
87;1416812246
65;1417049846
70;1417106170
5;1415918580
44;1416737375
43;1417173100
15;1416884746
56;1417339530
24;1417329008
78;1417164093
13;1415829498
33;1415675557
17;1416862961
25;1416606139
51;1417011081
20;1416749640
24;1416544104
88;1417102473
18;1415729541
30;1417406370
33;1416296900
31;1417004956
3;1417158366
16;1416024714
86;1417287898
87;1416791778
82;1415707074
67;1415969971
53;1416093505
58;1416345044
22;1416535141
41;1415961032
58;1415499667
19;1417343589
70;1416194576
48;1417003056
20;1415955385
3;1417421167
9;1417224545
4;1416531547
80;1416010079
83;1416894565
69;1416797607
3;1415903149
59;1416136007
26;1415837080
81;1416687124
21;1416670442
71;1415634080
62;1415778835
83;1416476755
65;1416157355
99;1417123577
33;1416503064
39;1415792232
93;1416108540
9;1417304281
2;1416858386
72;1417019987
42;1416305866
71;1417045648
79;1417113881
88;1416978750
99;1417366666
84;1417299443
80;1417047910
94;1416738529
30;1416843176
91;1416412000
64;1417156178
27;1415852541
88;1417162126
92;1417124018
36;1416816948
56;1416937514
87;1417027837
89;1416561398
73;1415719843
98;1417228117
4;1417352753
19;1416619223
34;1416970960
97;1417194785
96;1416421834
34;1415782301
15;1415493196
35;1417036564
41;1415759872
35;1417212290
17;1417152459
4;1416071389
61;1415502796
39;1415714948
3;1417360269
68;1416915115
60;1416290002
81;1415652407
68;1415536657
65;1415440269
27;1415856024
30;1416594623
56;1416414757
87;1416222397
55;1416680637
36;1416398761
19;1416619865
63;1416071261
71;1415876018
54;1416576228
94;1415929270
71;1416211072
42;1416530785
99;1416824403
83;1417237382
72;1416762353
3;1415710638
14;1416177143
64;1415541783
17;1416855727
42;1416033017
77;1417110577
60;1417178231
78;1415739501
14;1415643234
25;1415728156
49;1416056013
3;1415761970
58;1416634592
85;1416712617
4;1415874103
86;1416781251
42;1416566908
71;1415736852
38;1416936897
50;1416195662
31;1415995873
61;1416960170
1;1416261379
39;1415825287
49;1416585835
15;1417392152
46;1416991327
42;1416175751
54;1416262265
94;1417092538
79;1415934466
75;1415852558
44;1417159276
18;1415488841
56;1417339100
1;1416924911
83;1415852652
21;1416808379
94;1416259276
30;1415870246
30;1416237851
27;1415438546
26;1417030500
75;1416598055
53;1416730343
25;1415820355
65;1416416955
90;1417285802
5;1415599298
100;1417161074
81;1417146091
43;1417104225
49;1416721552
34;1415711519
77;1417420087
49;1416694128
40;1415528615
69;1416389903
93;1417228423
1;1417327996
95;1415518938
56;1416267616
27;1417119098
19;1416869984
96;1416171227
86;1415691394
91;1417059069
46;1416513337
29;1417104792
64;1416087459
91;1416692807
35;1417129597
88;1416143147
16;1417162046
89;1417271916
21;1415947486
98;1415863413
52;1416235803
31;1416227862
78;1416503333
17;1415800512
22;1416497190
1;1415712143
4;1417165716
85;1416830299
14;1416456017
40;1416878282
96;1416740183
14;1416942806
35;1416299014
9;1416691711
72;1417259422
22;1417201656
36;1415707873
66;1415989376
11;1416275958
53;1416027282
35;1415669525
61;1417204536
77;1415765173
59;1416203235
52;1417266083
30;1415741040
17;1415854216
69;1416180837
46;1415845851
63;1416804466
45;1415797278
94;1416315208
40;1416628795
10;1415560566
98;1416621991
8;1416080981
60;1417213551
79;1416937872
3;1415997881
39;1415625784
87;1415605685
26;1415933391
51;1415804468
21;1415979290
84;1415568797
75;1417352773
58;1416460029
32;1415994798
57;1416476395
67;1417102817
43;1415837369
26;1416437160
10;1416212752
27;1417016651
23;1416205396
23;1417407581
31;1416592799
25;1415469847
37;1416190219
65;1416071922
100;1416350906
89;1416893956
58;1415498955
21;1415572703
59;1415840610
11;1416824445
65;1416268395
45;1416584252
65;1416129838
99;1416968623
43;1417105365
36;1417227229
54;1416842835
100;1417392545
91;1415545232
39;1415800411
7;1416078647
66;1417167828
41;1416508145
83;1416547603
32;1415561560
70;1417321398
47;1415982506
94;1416252076
74;1416905111
13;1415634073
81;1416008095
86;1417402536
47;1415570259
40;1416905395
3;1417296445
51;1415665713
51;1415810054
59;1415945082
45;1416804857
8;1415500562
12;1416337404
3;1416472167
35;1417332603
41;1416176284
44;1416925882
54;1416713244
86;1416940646
39;1416569653
23;1417025250
99;1416124064
64;1416604891
10;1415688969
48;1415946565
90;1416833850
39;1415455987
45;1417411699
53;1416994064
8;1415836286
99;1415856512
20;1417381958
29;1417279694
40;1415861016
91;1416628986
30;1415510019
8;1416524685
40;1416584423
92;1415746423
13;1415562357
47;1415532343
84;1416090446
19;1416285195
100;1417224108
97;1416491828
42;1416903377
24;1416570268
28;1416950863
16;1416977715
93;1416387494
93;1417071884
79;1416763322
73;1416317914
31;1417425267
93;1416839465
36;1416627299
87;1416229359
36;1417106991
19;1417303956
65;1416142525
67;1416739766
39;1416998039
85;1416475550
98;1416498338
41;1415691356
42;1415738846
89;1416457163
87;1416680430
35;1415567104
46;1417075891
88;1416574175
56;1417265571
15;1417107058
7;1415943849
64;1417330936
18;1416545202
52;1416732271
15;1415841239
15;1416631829
13;1415637755
37;1415602636
94;1416586246
16;1416888695
70;1415987531
93;1416938004
4;1417098672
80;1416133659
27;1415939349
28;1415917489
25;1416743650
73;1415610791
52;1415489805
5;1417137288
55;1416970428
66;1416421901
51;1416340119
7;1416537196
25;1415687026
47;1417041378
9;1416305047
51;1417038533
59;1417395104
88;1416731351
18;1416580141
35;1416251734
12;1415916822
30;1416891503
60;1416284931
79;1416332333
54;1417404056
90;1416190302
41;1415608576
39;1416948593
58;1416679984
25;1417027096
98;1416343210
60;1416805490
72;1416104595
23;1415727060
5;1416064152
76;1416536962
40;1416683659
43;1415952141
27;1417378862
77;1416381724
46;1415839317
72;1416665341
59;1416906581
59;1416885635
37;1415812088
49;1415611810
18;1416555637
85;1416638028
38;1415690410
98;1415662679
96;1416432335
13;1415887843
75;1415796653
34;1416536746
96;1416899282
72;1416880612
42;1416282408
69;1416596944
30;1415656574
61;1415772332
8;1416970344
37;1416951054
75;1416542828
14;1417314106
54;1417133755
38;1417242475
19;1415735496
63;1416084670
33;1415617187
21;1417206674
14;1416716010
76;1417356237
30;1417012985
31;1416843747
86;1416760948
77;1415857181
22;1416888126
40;1417037024
4;1415824496
79;1415515122
13;1417391886
45;1417061183
73;1417028803
88;1415806755
24;1415563255
13;1415457733
56;1415771497
58;1415818531
43;1416716398
69;1416631977
7;1416311932
16;1417424055
84;1415773416
47;1416402004
1;1415886427
10;1415688001
88;1416513422
29;1416007582
13;1416903115
84;1415525059
31;1417257663
74;1415562669
10;1417085335
88;1415481302
5;1416329206
46;1417053608
28;1416998961
72;1416619738
28;1416399928
26;1416145119
41;1415912202
80;1417151315
32;1416317370
52;1416398054
91;1415617616
96;1417411728
92;1417284165
76;1416755418
66;1416215450
25;1416005024
65;1415982912
91;1416166744
76;1416471731
51;1416227054
19;1416883650
85;1416519642
68;1417330571
6;1416979777
64;1415646751
80;1416450626
66;1417403760
95;1416481652
94;1416574910
96;1417347027
77;1415618658
92;1415491910
40;1415618161
40;1416739402
91;1416232814
45;1416745082
43;1417370694
40;1416525530
28;1416990174
54;1416383622
60;1415502213
12;1415677493
16;1415716787
27;1416713159
69;1416439231
40;1416667746
89;1416261505
14;1417080693
100;1417052026
76;1417067926
73;1415847100
94;1416640279
76;1416753297
61;1415896904
45;1415828622
70;1415567513
84;1416695702
45;1417352652
14;1415985770
63;1415661798
51;1417019472
35;1417212880
11;1416613151
31;1416394050
25;1416529398
93;1416586560
32;1416258801
90;1415928552
9;1415972426
38;1416428992
40;1416234402
13;1417410322
29;1416126447
27;1417007619
20;1416626776
84;1415884101
89;1415683428
76;1416473952
78;1416083260
63;1416816951
18;1417324237
85;1416437366
84;1416817434
83;1417165785
61;1415829494
79;1416672913
32;1416108245
32;1416193983
47;1415537316
53;1417282534
72;1416458485
86;1415828756
60;1417260785
81;1416075434
73;1417049649
25;1416786961
32;1416554078
10;1415560436
38;1417367486
30;1416564522
49;1416352892
19;1416751518
87;1416572058
87;1416094951
4;1415828919
96;1415663621
65;1416155396
33;1416589996
57;1417018213
8;1416183058
11;1416465015
3;1415526215
18;1417173360
68;1416808967
9;1416754707
50;1416819802
39;1416734291
83;1417252199
79;1415720034
22;1416294551
69;1417004562
48;1416720053
38;1417394159
57;1416941148
1;1417084503
77;1416959607
72;1415512713
66;1416465878
57;1416939147
7;1417272416
27;1417101377
17;1416580721
16;1415445745
54;1416283557
33;1415515483
25;1416641623
73;1417246250
28;1416150389
16;1415618060
5;1416760527
15;1417334287
92;1417051088
29;1416356205
8;1416470521
6;1417026488
56;1415778804
82;1417200785
95;1415499302
39;1416276910
18;1416798505
5;1416798710
12;1415566511
100;1417207446
74;1416138662
85;1417085352
37;1416644415
2;1416952772
53;1415828294
82;1416085057
97;1415584653
96;1415764411
45;1415745188
44;1416764241
59;1416018570
8;1417302256
51;1415679971
3;1416833212
36;1416583823
65;1416544500
87;1416582286
62;1415466743
28;1417015651
80;1417183768
50;1415455929
100;1416202093
21;1416069168
7;1415442844
36;1417054787
7;1415929844
15;1417223595
59;1415949425
12;1416771794
41;1416640650
7;1416482147
10;1417371990
54;1416278436
35;1417164728
45;1416636828
76;1415994336
3;1415975126
20;1417035662
95;1417154128
84;1417070518
53;1417135986
34;1415616074
74;1415519973
40;1415935654
74;1415859958
39;1417077047
13;1416570804
12;1416583669
35;1416716390
39;1417060806
58;1415459481
7;1417225492
15;1416327362
7;1415584744
19;1417026234
23;1417191022
28;1415531981
21;1416787500
6;1416306641
16;1415513141
4;1417108944
77;1415824233
75;1415782853
16;1415474872
12;1416603490
47;1417329124
99;1416993182
7;1415505406
71;1415619368
64;1415754735
60;1416147659
72;1416348277
77;1415637436
55;1415747892
77;1415895916
50;1416647309
10;1415584170
67;1416269071
73;1415593507
68;1415736114
51;1417288287
75;1417420027
55;1416390279
52;1415905273
37;1416528554
89;1416896201
59;1417113472
62;1416432779
84;1416855667
15;1417330589
14;1417069366
1;1417094958
69;1415622145
71;1415477391
98;1416635850
100;1415448126
19;1416822427
59;1415838847
71;1416080034
72;1416823436
43;1416871813
82;1417303284
39;1416780817
6;1416423052
26;1417277490
73;1416972820
14;1416019680
72;1417020487
5;1415552404
70;1416265406
83;1415498017
68;1415625765
86;1415785925
53;1417162251
34;1416694613
81;1416995960
44;1416271566
37;1416425882
57;1415797276
16;1416836679
86;1416200174
17;1416547405
30;1415583878
61;1416220803
80;1416089500
78;1416938034
84;1415443597
93;1416202869
43;1417402474
61;1416515342
100;1416862215
29;1416640745
92;1417357443
16;1416115396
40;1416063285
73;1416174128
9;1416846257
52;1417301030
52;1415692737
23;1416559412
57;1417424814
24;1416404782
14;1416780045
59;1416402385
58;1416178060
70;1417231584
35;1416159644
59;1417075451
90;1415947185
34;1415783627
10;1415677775
98;1416876893
61;1417065808
31;1415819977
7;1416702521
4;1417000966
8;1417250764
50;1416523591
32;1415626609
31;1415552265
46;1416673859
18;1415815490
81;1416805212
23;1416799135
46;1415608106
40;1415634795
37;1416201886
26;1416204601
99;1415468512
68;1415537587
80;1415443408
18;1415991757
66;1416256596
12;1415577175
34;1415924198
97;1417350496
12;1416608006
74;1416720270
1;1415494902
18;1415680445
78;1416618742
51;1417207083
55;1416379594
23;1415758248
94;1416013632
38;1417302308
17;1416014293
37;1416847332
39;1416397678
17;1416072481
4;1415978175
17;1416478079
76;1416152349
5;1416876800
23;1416134271
31;1416983239
54;1415445493
69;1415889845
31;1416759932
48;1417250760
59;1415820341
22;1415742804
69;1416507485
67;1415821143
84;1416831415
11;1417142302
75;1416046722
63;1415893164
11;1416312652
54;1416373449
70;1417054735
32;1415657498
44;1415626295
87;1416007360
33;1416425711
18;1415744532
59;1416522681
16;1416918259
83;1415658872
48;1417013369
23;1416010758
47;1416215513
61;1415509713
78;1416223182
33;1416066270
31;1416407495
46;1416993509
79;1416296705
61;1416187434
74;1416997623
25;1416047216
90;1416052976
17;1417033698
8;1416267467
67;1417323284
2;1417137711
61;1417391155
73;1415588905
2;1416680197
14;1416667628
45;1416627885
9;1416575415
11;1416517919
77;1416178916
77;1417158824
12;1415803507
41;1415526861
82;1416956655
11;1415784421
91;1417184841
90;1416467830
12;1415848123
62;1416997558
55;1416203271
63;1415444905
22;1417360812
71;1415479265
24;1416789344
39;1415513932
59;1416650833
100;1416948971
9;1417390455
20;1415977563
13;1415465085
74;1416169889
16;1416663832
27;1416406576
57;1416342648
91;1416142450
98;1417183048
97;1415550891
6;1416336991
17;1417210377
68;1417108085
46;1415622316
45;1415881980
47;1416914510
66;1416898920
3;1416066289
29;1417197993
58;1415494715
20;1416580976
89;1416056122
30;1416703665
75;1417019889
73;1416746239
82;1416094203
17;1417025818
38;1416164578
34;1415942236
79;1415638126
98;1416876797
18;1416697345
9;1415934427
44;1415717718
26;1416118273
96;1417083576
91;1415785597
18;1415625070
15;1416129193
5;1416041210
93;1417102757
10;1417299364
13;1415593920
90;1417341395
86;1417276567
49;1417001306
